3657.6474566320985,100.0,64.0,6400.0,85.32269999999994
3657.6474566320985,110.0,64.0,6400.0,85.32269999999994
3657.6474566320985,120.0,64.0,6400.0,85.32269999999994
3657.6474566320985,130.0,64.0,6400.0,85.32269999999994
3657.6474566320985,140.0,64.0,6400.0,85.32269999999994
3657.6474566320985,150.0,64.0,6400.0,85.32269999999994
3657.6474566320985,160.0,64.0,6400.0,85.32269999999994
3657.6474566320985,170.0,64.0,6400.0,85.32269999999994
3657.6474566320985,180.0,64.0,6400.0,85.32269999999994
3657.6474566320985,190.0,64.0,6400.0,85.32269999999994
3657.6474566320985,200.0,64.0,6400.0,77.73830000000001
3657.6474566320985,210.0,64.0,6400.0,77.73830000000001
3657.6474566320985,220.0,64.0,6400.0,77.73830000000001
3657.6474566320985,230.0,64.0,6400.0,77.73830000000001
3657.6474566320985,240.0,64.0,6400.0,77.73830000000001
3657.6474566320985,250.0,64.0,6400.0,77.73830000000001
3657.6474566320985,260.0,64.0,6400.0,77.73830000000001
3657.6474566320985,270.0,64.0,6400.0,77.73830000000001
3657.6474566320985,280.0,64.0,6400.0,77.73830000000001
3657.6474566320985,290.0,64.0,6400.0,77.73830000000001
3657.6474566320985,300.0,64.0,6400.0,77.73830000000001
3657.6474566320985,310.0,64.0,6400.0,77.73830000000001
3657.6474566320985,320.0,64.0,6400.0,77.47750000000002
3657.6474566320985,330.0,64.0,6400.0,77.47750000000002
3657.6474566320985,340.0,64.0,6400.0,77.47750000000002
3657.6474566320985,350.0,64.0,6400.0,77.47750000000002
3657.6474566320985,360.0,64.0,6400.0,77.47750000000002
3657.6474566320985,370.0,64.0,6400.0,77.47750000000002
3657.6474566320985,380.0,64.0,6400.0,77.47750000000002
3658.352002086644,390.0,64.0,6400.0,69.30690000000004
3658.352002086644,400.0,64.0,6400.0,69.30690000000004
6139.641555224645,100.0,256.0,25600.0,75.07000000000002
6139.641555224645,110.0,256.0,25600.0,75.07000000000002
6139.641555224645,120.0,256.0,25600.0,75.07000000000002
6139.641555224645,130.0,256.0,25600.0,75.07000000000002
6139.641555224645,140.0,256.0,25600.0,75.07000000000002
6139.641555224645,150.0,256.0,25600.0,75.07000000000002
6139.641555224645,160.0,256.0,25600.0,75.07000000000002
6135.579055224645,170.0,256.0,25600.0,75.07000000000002
6135.579055224645,180.0,256.0,25600.0,75.07000000000002
6135.579055224645,190.0,256.0,25600.0,75.07000000000002
6129.0772965666365,200.0,256.0,25600.0,68.76800000000004
6129.0772965666365,210.0,256.0,25600.0,68.76800000000004
6129.0772965666365,220.0,256.0,25600.0,68.76800000000004
6129.0772965666365,230.0,256.0,25600.0,68.76800000000004
6129.0772965666365,240.0,256.0,25600.0,68.76800000000004
6129.0772965666365,250.0,256.0,25600.0,68.76800000000004
6129.0772965666365,260.0,256.0,25600.0,68.76800000000004
6129.0772965666365,270.0,256.0,25600.0,68.76800000000004
6129.0772965666365,280.0,256.0,25600.0,68.76800000000004
6129.0772965666365,290.0,256.0,25600.0,68.76800000000004
6129.0772965666365,300.0,256.0,25600.0,68.76800000000004
6129.0772965666365,310.0,256.0,25600.0,68.76800000000004
6124.132852122192,320.0,256.0,25600.0,68.80620000000003
6124.132852122192,330.0,256.0,25600.0,68.80620000000003
6124.132852122192,340.0,256.0,25600.0,68.80620000000003
6124.132852122192,350.0,256.0,25600.0,68.80620000000003
6124.132852122192,360.0,256.0,25600.0,68.80620000000003
6124.132852122192,370.0,256.0,25600.0,68.80620000000003
6124.132852122192,380.0,256.0,25600.0,68.80620000000003
6056.294925088034,390.0,256.0,25600.0,64.86180000000007
6056.294925088034,400.0,256.0,25600.0,64.86180000000007
70161.34060282019,100.0,1024.0,102400.0,96.70929999999996
70161.34060282019,110.0,1024.0,102400.0,96.70929999999996
70161.34060282019,120.0,1024.0,102400.0,96.70929999999996
70161.34060282019,130.0,1024.0,102400.0,96.70929999999996
70161.34060282019,140.0,1024.0,102400.0,96.70929999999996
70161.34060282019,150.0,1024.0,102400.0,96.70929999999996
70161.34060282019,160.0,1024.0,102400.0,96.70929999999996
70161.34060282019,170.0,1024.0,102400.0,96.70929999999996
70161.34060282019,180.0,1024.0,102400.0,96.70929999999996
70161.34060282019,190.0,1024.0,102400.0,96.70929999999996
74901.44886347515,200.0,1024.0,102400.0,97.29199999999994
74901.44886347515,210.0,1024.0,102400.0,97.29199999999994
74901.44886347515,220.0,1024.0,102400.0,97.29199999999994
74901.44886347515,230.0,1024.0,102400.0,97.29199999999994
74901.44886347515,240.0,1024.0,102400.0,97.29199999999994
74901.44886347515,250.0,1024.0,102400.0,97.29199999999994
74901.44886347515,260.0,1024.0,102400.0,97.29199999999994
74901.44886347515,270.0,1024.0,102400.0,97.29199999999994
74901.44886347515,280.0,1024.0,102400.0,97.29199999999994
74901.44886347515,290.0,1024.0,102400.0,97.29199999999994
74901.44886347515,300.0,1024.0,102400.0,97.29199999999994
74901.44886347515,310.0,1024.0,102400.0,97.29199999999994
74901.44886347515,320.0,1024.0,102400.0,97.29199999999994
74901.44886347515,330.0,1024.0,102400.0,97.29199999999994
74901.44886347515,340.0,1024.0,102400.0,97.29199999999994
74901.44886347515,350.0,1024.0,102400.0,97.29199999999994
74901.44886347515,360.0,1024.0,102400.0,97.29199999999994
74901.44886347515,370.0,1024.0,102400.0,97.29199999999994
74901.44886347515,380.0,1024.0,102400.0,97.29199999999994
51244.98795322321,390.0,1024.0,102400.0,69.01161000000002
51244.98795322321,400.0,1024.0,102400.0,69.01161000000002
6056.294925088034,410.0,256.0,25600.0,64.86180000000007
6056.294925088034,420.0,256.0,25600.0,64.86180000000007
6056.294925088034,430.0,256.0,25600.0,64.86180000000007
6056.294925088034,440.0,256.0,25600.0,64.86180000000007
6056.294925088034,450.0,256.0,25600.0,64.86180000000007
6056.294925088034,460.0,256.0,25600.0,64.86180000000007
6056.294925088034,470.0,256.0,25600.0,64.86180000000007
6056.294925088034,480.0,256.0,25600.0,64.86180000000007
6056.294925088034,490.0,256.0,25600.0,64.86180000000007
6056.294925088034,500.0,256.0,25600.0,64.86180000000007
6056.294925088034,510.0,256.0,25600.0,64.86180000000007
6056.294925088034,520.0,256.0,25600.0,64.86180000000007
6056.294925088034,530.0,256.0,25600.0,64.86180000000007
6056.294925088034,540.0,256.0,25600.0,64.86180000000007
6056.294925088034,550.0,256.0,25600.0,64.86180000000007
6056.294925088034,560.0,256.0,25600.0,64.86180000000007
6056.294925088034,570.0,256.0,25600.0,64.86180000000007
6056.294925088034,580.0,256.0,25600.0,64.86180000000007
6056.294925088034,590.0,256.0,25600.0,64.86180000000007
6056.294925088034,600.0,256.0,25600.0,64.86180000000007
6056.294925088034,610.0,256.0,25600.0,64.86180000000007
6056.294925088034,620.0,256.0,25600.0,64.86180000000007
6056.294925088034,630.0,256.0,25600.0,64.86180000000007
6053.3088139769225,640.0,256.0,25600.0,64.31380000000007
6053.3088139769225,650.0,256.0,25600.0,64.31380000000007
6053.3088139769225,660.0,256.0,25600.0,64.31380000000007
6053.3088139769225,670.0,256.0,25600.0,64.31380000000007
6053.3088139769225,680.0,256.0,25600.0,64.31380000000007
6053.3088139769225,690.0,256.0,25600.0,64.31380000000007
6053.3088139769225,700.0,256.0,25600.0,64.31380000000007
6053.3088139769225,710.0,256.0,25600.0,64.31380000000007
6053.3088139769225,720.0,256.0,25600.0,64.31380000000007
