150,1024,102400,96.70929999999996
160,1024,102400,96.70929999999996
170,1024,102400,96.70929999999996
180,1024,102400,96.70929999999996
190,1024,102400,96.70929999999996
200,1024,102400,97.29199999999994
210,1024,102400,97.29199999999994
220,1024,102400,97.29199999999994
230,1024,102400,97.29199999999994
240,1024,102400,97.29199999999994
250,1024,102400,97.29199999999994
260,1024,102400,97.29199999999994
270,1024,102400,97.29199999999994
280,1024,102400,97.29199999999994
290,1024,102400,97.29199999999994
300,1024,102400,97.29199999999994
310,1024,102400,97.29199999999994
320,1024,102400,97.29199999999994
330,1024,102400,97.29199999999994
340,1024,102400,97.29199999999994
350,1024,102400,97.29199999999994
360,1024,102400,97.29199999999994
370,1024,102400,97.29199999999994
380,1024,102400,97.29199999999994
390,1024,102400,69.01161000000002
400,1024,102400,69.01161000000002
410,256,25600,64.86180000000007
420,256,25600,64.86180000000007
430,256,25600,64.86180000000007
440,256,25600,64.86180000000007
450,256,25600,64.86180000000007
460,256,25600,64.86180000000007
470,256,25600,64.86180000000007
480,256,25600,64.86180000000007
490,256,25600,64.86180000000007
500,256,25600,64.86180000000007
510,256,25600,64.86180000000007
520,256,25600,64.86180000000007
530,256,25600,64.86180000000007
540,256,25600,64.86180000000007
550,256,25600,64.86180000000007
560,256,25600,64.86180000000007
570,256,25600,64.86180000000007
580,256,25600,64.86180000000007
590,256,25600,64.86180000000007
600,256,25600,64.86180000000007
610,256,25600,64.86180000000007
620,256,25600,64.86180000000007
630,256,25600,64.86180000000007
640,256,25600,64.31380000000007
650,256,25600,64.31380000000007
660,256,25600,64.31380000000007
670,256,25600,64.31380000000007
680,256,25600,64.31380000000007
690,256,25600,64.31380000000007
700,256,25600,64.31380000000007
710,256,25600,64.31380000000007
720,256,25600,64.31380000000007
730,256,25600,64.31380000000007
740,256,25600,64.31380000000007
750,256,25600,64.31380000000007
760,256,25600,64.31380000000007
770,256,25600,61.72040000000008
780,256,25600,61.72040000000008
790,256,25600,61.72040000000008
800,256,25600,61.72040000000008
410,1024,102400,69.01161000000002
420,1024,102400,69.01161000000002
430,1024,102400,69.01161000000002
440,1024,102400,69.01161000000002
450,1024,102400,69.01161000000002
460,1024,102400,69.01161000000002
470,1024,102400,69.01161000000002
480,1024,102400,69.01161000000002
490,1024,102400,69.01161000000002
500,1024,102400,69.01161000000002
510,1024,102400,69.01161000000002
520,1024,102400,69.01161000000002
530,1024,102400,69.01161000000002
540,1024,102400,69.01161000000002
550,1024,102400,69.01161000000002
560,1024,102400,69.01161000000002
570,1024,102400,69.01161000000002
580,1024,102400,69.01161000000002
590,1024,102400,69.01161000000002
600,1024,102400,69.01161000000002
610,1024,102400,69.01161000000002
620,1024,102400,69.01161000000002
630,1024,102400,69.01161000000002
640,1024,102400,69.01161000000002
650,1024,102400,69.01161000000002
660,1024,102400,69.01161000000002
670,1024,102400,69.01161000000002
680,1024,102400,69.01161000000002
690,1024,102400,69.01161000000002
700,1024,102400,69.01161000000002
710,1024,102400,69.01161000000002
720,1024,102400,69.01161000000002
730,1024,102400,69.01161000000002
740,1024,102400,69.01161000000002
750,1024,102400,69.01161000000002
760,1024,102400,69.01161000000002
770,1024,102400,43.90379999999998
780,1024,102400,43.90379999999998
790,1024,102400,43.90379999999998
800,1024,102400,43.90379999999998
810,1024,102400,43.90379999999998
820,1024,102400,43.90379999999998
830,1024,102400,43.90379999999998
840,1024,102400,43.90379999999998
850,1024,102400,43.90379999999998
860,1024,102400,43.90379999999998
870,1024,102400,43.90379999999998
880,1024,102400,43.90379999999998
890,1024,102400,43.90379999999998
900,1024,102400,43.90379999999998
910,1024,102400,43.90379999999998
920,1024,102400,43.90379999999998
930,1024,102400,43.90379999999998
940,1024,102400,43.90379999999998
950,1024,102400,43.90379999999998
960,1024,102400,43.90379999999998
970,1024,102400,43.90379999999998
980,1024,102400,43.90379999999998
990,1024,102400,43.90379999999998
1000,1024,102400,43.90379999999998
1010,1024,102400,43.90379999999998
1020,1024,102400,43.90379999999998
1030,1024,102400,43.90379999999998
1040,1024,102400,43.90379999999998
1050,1024,102400,43.90379999999998
1060,1024,102400,43.90379999999998
1070,1024,102400,43.90379999999998
1080,1024,102400,43.90379999999998
1090,1024,102400,43.90379999999998
1100,1024,102400,43.90379999999998
1110,1024,102400,43.90379999999998
1120,1024,102400,43.90379999999998
1130,1024,102400,43.90379999999998
1140,1024,102400,43.90379999999998
1150,1024,102400,43.90379999999998
1160,1024,102400,43.90379999999998
1170,1024,102400,43.90379999999998
1180,1024,102400,43.90379999999998
1190,1024,102400,43.90379999999998
1200,1024,102400,43.90379999999998
